-0.08858817071,9.81413269,-0.3759011328,0.002179567004,0.01017334964,0.007552737836
-0.0837996155,9.85483551,-0.4118152559,0.00340129761,0.006508158054,0.009385334328
-0.1628106833,9.857229233,-0.4860377908,0.007677354384,0.001621236326,0.0106070647
-0.241821751,9.833286285,-0.5770202279,0.00645562401,-0.003265685635,0.004498411436
-0.2370332032,9.833286285,-0.5674431324,0.00645562401,0.002232101746,0.002665815875
-0.2178790122,9.823709488,-0.483643502,0.00462302845,0.001621236326,-0.0009993754793
-0.2106961906,9.797372818,-0.4860377908,0.005233893171,0.005286428146,-0.004664566834
-0.1532335877,9.792584419,-0.5051919818,0.008899085224,0.008951619267,-0.01260581519
-0.1173194647,9.828497887,-0.4932205975,0.007066489197,0.00956248492,-0.007718893234
-0.06464541703,9.838075638,-0.44533512,0.007066489197,0.01139508095,-0.004664566834
-0.07182824612,9.845257759,-0.3998439014,0.007677354384,0.004675562494,-0.002221106086
-0.09337671846,9.811738014,-0.3663240373,0.009509949945,0.002232101746,0.0002223549527
-0.1245022863,9.826104164,-0.3663240373,0.009509949945,-0.002654820448,-0.0003885102924
-0.1747820675,9.84046936,-0.332804203,0.01500773709,-0.002043955028,-0.0003885102924
-0.1891477108,9.818921089,-0.2921015322,0.01867293008,-0.002043955028,-0.00344283646
-0.2250618339,9.749486923,-0.2561874092,0.02050552331,-0.000822224596,-0.002221106086
-0.2753416002,9.71117878,-0.241821751,0.02233812027,-0.003265685635,-0.0009993754793
-0.2466102988,9.766246796,-0.2753416002,0.02600331046,-0.01059606858,-0.008329758421
-0.2178790122,9.84046936,-0.3615354896,0.03150109947,-0.004487416241,-0.007718893234
-0.2394274771,9.847652435,-0.3950553536,0.02294898592,0.004064697307,-0.002221106086
-0.1963305324,9.823709488,-0.4237866402,0.01684033312,0.0028429667,0.001444085501
-0.1915419847,9.811738014,-0.4213923812,0.01500773709,-0.003876550822,0.001444085501
-0.14844504,9.833286285,-0.5123748183,0.02233812027,-0.006930876989,-0.004664566834
-0.1173194647,9.847652435,-0.5195576549,0.02478158101,-0.005709146615,-0.00649716286
-0.08140534163,9.847652435,-0.5267404318,0.01806206256,0.0028429667,-0.008329758421
-0.07182824612,9.797372818,-0.464489311,0.009509949945,0.004064697307,-0.009551488794
-0.07182824612,9.768641472,-0.3998439014,0.0003469714429,0.0028429667,-0.007108028047
-0.09816526622,9.759063721,-0.3304099143,0.0003469714429,-0.002654820448,-0.008329758421
-0.167599231,9.754275322,-0.3280156553,-0.002707354724,-0.007541742176,-0.002221106086
-0.2681587934,9.754275322,-0.3663240373,-0.002707354724,-0.002654820448,-0.004053701647
-0.316044271,9.723150253,-0.3974496126,0.002790432423,0.001010371139,-0.00344283646
-0.3016786277,9.720755577,-0.3687183261,0.004012163263,-0.00021135938,-0.0009993754793
-0.2250618339,9.790189743,-0.3663240373,0.008288219571,0.0028429667,0.003887546249
-0.1604164094,9.830892563,-0.4142095447,0.01256427635,-0.001433089841,0.005109276623
-0.1101366431,9.833286285,-0.4189980924,0.01745119877,-0.005098281428,0.008163603023
-0.1125309169,9.802161217,-0.4333637357,0.02294898592,-0.005709146615,0.006941872649
-0.1149251908,9.81413269,-0.4333637357,0.02661417797,-0.005098281428,0.005720142275
-0.06703969836,9.821314812,-0.3926610649,0.02050552331,-0.005098281428,0.007552737836
-0.05506832153,9.852440834,-0.3591412306,0.02172725461,-0.005709146615,0.01121792849
-0.1053480953,9.838075638,-0.4094209969,0.01928379387,-0.004487416241,0.0106070647
-0.1628106833,9.792584419,-0.4309694767,0.01867293008,-0.01059606858,0.01305052452
-0.1771763414,9.780612946,-0.4716721475,0.02172725461,-0.01670472138,0.01793744601
-0.1460507661,9.826104164,-0.4501236677,0.02539244667,-0.02098077722,0.01915917732
-0.1340793967,9.871595383,-0.4237866402,0.02966850251,-0.02342423797,0.01671571657
-0.1364736706,9.878777504,-0.3926610649,0.02661417797,-0.02342423797,0.007552737836
-0.1316851079,9.821314812,-0.3782954216,0.02111639082,-0.02036991343,0.006331007462
-0.1580221355,9.802161217,-0.3782954216,0.01561860275,-0.01181779895,0.004498411436
-0.1723877788,9.804554939,-0.3950553536,0.01378600672,-0.005709146615,0.003276681295
-0.1723877788,9.823709488,-0.4213923812,0.01684033312,-0.01181779895,-0.002221106086
-0.1364736706,9.823709488,-0.3806896806,0.02233812027,-0.01731558517,-0.00527543202
-0.1939362586,9.811738014,-0.4118152559,0.02111639082,-0.02220250852,-0.001610240783
-0.1939362586,9.809344292,-0.4573064744,0.008288219571,-0.009985203855,0.002665815875
-0.1149251908,9.809344292,-0.4956148863,-0.002096489538,-0.007541742176,0.003887546249
-0.07182824612,9.84046936,-0.4333637357,-0.0002638937731,-0.01303953025,0.009385334328
-0.05506832153,9.818921089,-0.4237866402,0.01073168125,-0.02159164287,0.009385334328
-0.1005595401,9.778218269,-0.4980091453,0.01561860275,-0.01670472138,0.008774468675
-0.1508393139,9.751881599,-0.5722316504,0.01561860275,-0.008152607828,0.002054950688
-0.1723877788,9.761458397,-0.5506832004,0.01806206256,0.00345383212,-0.00527543202
-0.2083019018,9.783006668,-0.5267404318,0.02050552331,0.008951619267,-0.00649716286
-0.1747820675,9.818921089,-0.4884320498,0.01622946747,0.01139508095,-0.01016235445
-0.1364736706,9.780612946,-0.4477293789,0.01256427635,0.008340754546,-0.01199495047
-0.1077423692,9.830892563,-0.3950553536,0.001568701933,0.01628200151,-0.007718893234
-0.1125309169,9.809344292,-0.3735068738,-0.01675725542,0.01933632791,0.002054950688
-0.1604164094,9.806949615,-0.3782954216,-0.03019629046,0.0260558445,0.005720142275
-0.167599231,9.744698524,-0.3782954216,-0.03752667084,0.02483411506,0.005720142275
-0.1580221355,9.756669998,-0.3926610649,-0.03691580892,0.02666671202,0.006331007462
-0.1532335877,9.773429871,-0.3950553536,-0.03141802177,0.0260558445,0.002665815875
-0.1245022863,9.771035194,-0.4285751879,-0.02897455916,0.02483411506,0.005720142275
-0.102953814,9.816526413,-0.4549122155,-0.01797898673,0.02361238562,0.008163603023
-0.1364736706,9.833286285,-0.4740664065,-0.0130920643,0.01383854076,0.009996199049
-0.1316851079,9.859623909,-0.5004034638,0.000957836688,0.005897292867,0.006941872649
-0.1268965602,9.86680603,-0.4860377908,0.0101208156,0.01200594567,0.001444085501
-0.1149251908,9.833286285,-0.4740664065,0.01073168125,0.01872546412,0.003276681295
-0.1436564922,9.823709488,-0.4573064744,0.009509949945,0.02116892487,0.002054950688
-0.1221080124,9.787795067,-0.462095052,0.005233893171,0.0260558445,-0.004053701647
-0.09337671846,9.821314812,-0.462095052,-0.0008747590473,0.02788844146,-0.004053701647
-0.06943397224,9.833286285,-0.5243461728,-0.008816007525,0.03033190407,-0.002831971273
-0.08619388938,9.828497887,-0.5004034638,-0.01492465939,0.02849930711,-0.005886297673
-0.0837996155,9.811738014,-0.5075862408,-0.0100377379,0.02666671202,-0.002831971273
-0.1101366431,9.85483551,-0.4980091453,-0.0008747590473,0.02666671202,-0.007718893234
-0.1292908341,9.86680603,-0.5243461728,0.008899085224,0.02177978866,-0.0009993754793
-0.1460507661,9.845257759,-0.5027977228,0.01928379387,0.01444940642,0.005720142275
-0.2202732861,9.806949615,-0.4956148863,0.02722504176,0.00956248492,0.009385334328
-0.241821751,9.766246796,-0.5387118459,0.03211196512,0.01078421529,0.0106070647
-0.2729473412,9.744698524,-0.5123748183,0.02844677307,0.01139508095,0.008163603023
-0.2466102988,9.742303848,-0.4692778587,0.01745119877,0.02361238562,0.005109276623
-0.1795706153,9.703995705,-0.4213923812,0.007066489197,0.03644055501,-0.002831971273
-0.1101366431,9.730332375,-0.3830839694,0.007066489197,0.04071661457,-0.008329758421
-0.07661679387,9.751881599,-0.4046324492,0.007677354384,0.04010574892,0.0002223549527
-0.09577099234,9.785401344,-0.4357580245,0.01378600672,0.03644055501,0.002054950688
-0.1221080124,9.818921089,-0.5075862408,0.02233812027,0.03277536482,0.005109276623
-0.1436564922,9.869200706,-0.5626545548,0.0333336927,0.03460795805,0.007552737836
-0.1699935049,9.869200706,-0.6081457734,0.04066407681,0.03460795805,0.008163603023
-0.241821751,9.833286285,-0.668002665,0.04310753942,0.02544498071,0.0106070647
-0.2346389294,9.802161217,-0.7015225291,0.04738359526,0.01567113772,0.01366139017
-0.1987248063,9.797372818,-0.627300024,0.05104878545,0.02116892487,0.01182879414
-0.1436564922,9.797372818,-0.5315290093,0.04982705787,0.02544498071,0.01121792849
-0.1388679445,9.799766541,-0.4549122155,0.04921618849,0.02788844146,0.009385334328
-0.1292908341,9.771035194,-0.3806896806,0.04371840134,0.02483411506,0.006331007462
-0.1532335877,9.735121727,-0.3471698463,0.03394456208,0.02483411506,0.008163603023
-0.184359163,9.749486923,-0.3567469418,0.01989465952,0.02055805922,0.0002223549527
-0.1268965602,9.768641472,-0.3280156553,0.005233893171,0.02300151996,0.003887546249
-0.1149251908,9.797372818,-0.3280156553,-0.0002638937731,0.01811459661,0.0008332201978
-0.1005595401,9.797372818,-0.3543526828,-0.0008747590473,0.01017334964,0.0002223549527
-0.09816526622,9.794978142,-0.483643502,0.004012163263,0.004064697307,-0.0003885102924
-0.09577099234,9.821314812,-0.5578660369,0.008288219571,0.00956248492,-0.0003885102924
-0.1101366431,9.852440834,-0.5698373914,0.008288219571,0.008951619267,-0.002831971273
-0.09816526622,9.900326729,-0.5865973234,0.008899085224,0.008340754546,-0.00344283646
-0.1388679445,9.912297249,-0.5554717779,0.009509949945,0.007729888894,-0.004664566834
-0.1915419847,9.905115128,-0.4668835998,0.01561860275,0.01078421529,-0.01016235445
-0.1819648892,9.862017632,-0.3711125851,0.01500773709,0.01078421529,-0.0138275465
-0.2011190802,9.830892563,-0.3519583941,0.01806206256,0.01139508095,-0.01199495047
-0.2633702159,9.792584419,-0.332804203,0.01989465952,0.01078421529,-0.009551488794
-0.2370332032,9.792584419,-0.3735068738,0.01928379387,0.008951619267,-0.005886297673
-0.1867534369,9.775823593,-0.4261809289,0.01500773709,0.005286428146,-0.004053701647
-0.1340793967,9.780612946,-0.4692778587,0.01256427635,0.00345383212,0.005109276623
-0.07422251999,9.826104164,-0.5291347504,0.01622946747,0.004675562494,0.008774468675
-0.02394274808,9.85483551,-0.5315290093,0.02294898592,0.0003995058942,0.005109276623
-0.05267404765,9.878777504,-0.5315290093,0.02355985157,0.0028429667,0.0008332201978
-0.1221080124,9.830892563,-0.483643502,0.02539244667,0.008340754546,-0.0009993754793
-0.1795706153,9.794978142,-0.4429408312,0.02355985157,0.01017334964,-0.002831971273
-0.2298503816,9.756669998,-0.3902668059,0.02783590741,0.01994719356,0.001444085501
-0.22266756,9.725543976,-0.3471698463,0.02478158101,0.02483411506,0.002054950688
-0.2202732861,9.727938652,-0.3663240373,0.02539244667,0.02177978866,0.002665815875
-0.2513988614,9.766246796,-0.3878725171,0.02233812027,0.01933632791,0.005109276623
-0.2035133541,9.804554939,-0.4980091453,0.01684033312,0.02361238562,0.008163603023
-0.1532335877,9.818921089,-0.4668835998,0.02417071536,0.01628200151,0.009996199049
-0.1197137386,9.828497887,-0.4597007632,0.03822061419,0.01567113772,0.01305052452
-0.09337671846,9.823709488,-0.5195576549,0.05837916955,0.01567113772,0.01610485092
-0.08858817071,9.838075638,-0.5698373914,0.07242906839,0.01322767604,0.01366139017
-0.1221080124,9.873989105,-0.6392713785,0.0870898366,0.01078421529,0.02038090862
-0.1364736706,9.85483551,-0.7087053657,0.09014416486,0.01261681039,0.02771129087
-0.1508393139,9.85483551,-0.7039167881,0.09136588871,0.0260558445,0.03504167497
-0.167599231,9.823709488,-0.6799740195,0.09319848567,0.02300151996,0.02710042521
-0.14844504,9.792584419,-0.648848474,0.09808541089,0.02177978866,0.02099177428
-0.1005595401,9.794978142,-0.5794144869,0.0993071422,0.02788844146,0.01977004297
-0.09816526622,9.763853073,-0.5075862408,0.09747454524,0.02666671202,0.01854831353
-0.1173194647,9.730332375,-0.4908263385,0.09380935878,0.03521882743,0.02099177428
-0.07661679387,9.739910126,-0.5099805593,0.08647897094,0.03521882743,0.01915917732
-0.05506832153,9.81413269,-0.5147690773,0.07914859056,0.03949487954,0.01854831353
-0.05027977005,9.847652435,-0.483643502,0.0767051205,0.03705142066,0.02465696447
-0.07182824612,9.830892563,-0.4716721475,0.08281378448,0.03216449916,0.02648956142
-0.09816526622,9.828497887,-0.4764606953,0.09258762002,0.03033190407,0.01977004297
-0.1532335877,9.838075638,-0.4860377908,0.1054157913,0.03338623047,0.01671571657
-0.184359163,9.811738014,-0.5435003638,0.1151896343,0.03521882743,0.01121792849
-0.2106961906,9.818921089,-0.591385901,0.1267960668,0.03216449916,0.009385334328
-0.2202732861,9.811738014,-0.5985686779,0.1347373128,0.02666671202,0.004498411436
-0.1795706153,9.857229233,-0.5674431324,0.1420677006,0.02544498071,-0.002221106086
-0.1292908341,9.847652435,-0.5099805593,0.1463437676,0.02300151996,-0.002831971273
-0.09577099234,9.859623909,-0.5147690773,0.1451220363,0.02177978866,-0.004664566834
-0.0574625954,9.847652435,-0.4932205975,0.143900305,0.01872546412,-0.008329758421
-0.09098244458,9.838075638,-0.5243461728,0.1463437676,0.01383854076,-0.01749273762
-0.1316851079,9.847652435,-0.5363175869,0.151230678,0.004064697307,-0.02176879346
-0.1388679445,9.835680962,-0.5794144869,0.1524524242,0.005286428146,-0.03032090701
-0.1340793967,9.806949615,-0.6033572555,0.1493980885,0.01017334964,-0.03520783037
-0.1723877788,9.897932053,-0.591385901,0.1347373128,0.01689286716,-0.03398609906
-0.167599231,9.936240196,-0.6009629965,0.1182439625,0.01383854076,-0.03948388621
-0.1915419847,9.914691925,-0.5770202279,0.1054157913,0.008951619267,-0.04253821075
-0.2035133541,9.864412308,-0.4261809289,0.09808541089,0.00956248492,-0.05292291939
-0.2059076279,9.845257759,-0.3471698463,0.08770070225,0.01444940642,-0.04681427032
-0.184359163,9.847652435,-0.3591412306,0.07426166534,0.01567113772,-0.04009474814
-0.1819648892,9.802161217,-0.3998439014,0.06815301627,0.02116892487,-0.03276437148
-0.1915419847,9.792584419,-0.462095052,0.06693128496,0.02483411506,-0.01871446893
-0.14844504,9.797372818,-0.5171633363,0.0638769567,0.02911017276,-0.007108028047
-0.1652049571,9.785401344,-0.4956148863,0.05715744197,0.0260558445,0.002054950688
0,9.885960579,-0.5842030644,0.05288138241,0.01567113772,0.007552737836
-0.04070267081,9.876383781,-0.5746259689,0.0516596511,0.004064697307,-0.00344283646
-0.102953814,9.878777504,-0.6009629965,0.04860532656,0.01322767604,-0.01688187197
-0.1197137386,9.862017632,-0.6392713785,0.03089023381,0.02972103655,-0.02176879346
-0.1508393139,9.847652435,-0.6823683381,0.00645562401,0.03705142066,-0.01932533272
-0.2178790122,9.85483551,-0.7350423932,-0.004539950285,0.03216449916,-0.02115792781
-0.1867534369,9.85483551,-0.7446194887,-0.002707354724,0.01444940642,-0.02543398552
-0.1747820675,9.869200706,-0.7182824612,-0.008816007525,0.01078421529,-0.02115792781
-0.1005595401,9.902720451,-0.6225114465,-0.02164417692,0.007119023707,-0.01566014066
-0.03351984918,9.885960579,-0.5411061049,-0.03386148065,0.01994719356,-0.01688187197
-0.009577099234,9.873989105,-0.5267404318,-0.03630494326,0.02239065617,-0.01199495047
-0.04070267081,9.890748978,-0.5554717779,-0.03997013345,0.01200594567,-0.007108028047
-0.05267404765,9.857229233,-0.6009629965,-0.04241359606,0.004675562494,-0.001610240783
-0.07422251999,9.86680603,-0.6416656375,-0.05463090166,-0.000822224596,-0.0009993754793
-0.1316851079,9.816526413,-0.6775797606,-0.07173512876,-0.002043955028,0.005109276623
-0.1604164094,9.790189743,-0.7733507752,-0.0931154117,0.005897292867,0.002054950688
-0.1412622184,9.761458397,-0.8451790214,-0.1163282916,0.01383854076,0.0002223549527
-0.1173194647,9.775823593,-0.8451790214,-0.1468715519,0.02483411506,-0.002831971273
-0.06225114316,9.799766541,-0.8427847624,-0.1798582822,0.03705142066,-0.01138408482
0.01915419847,9.842864037,-0.8403904438,-0.2097906768,0.03827315196,-0.02054706402
0.01197137404,9.84046936,-0.8140534163,-0.2397230715,0.02116892487,-0.01810360141
-0.004788549617,9.809344292,-0.8810931444,-0.2574381828,0.01078421529,-0.02482311986
-0.04309694469,9.806949615,-0.9529213905,-0.2879814208,0.01750373282,-0.03093177266
-0.03351984918,9.811738014,-0.9888355136,-0.3130268753,0.02116892487,-0.03398609906
-0.04788549617,9.804554939,-0.9529213905,-0.3447918892,0.03521882743,-0.03887302056
-0.1388679445,9.763853073,-0.9313728809,-0.3777786195,0.0413274765,-0.03887302056
-0.2059076279,9.69681263,-0.9194015265,-0.4156522453,0.0474361293,-0.04375994205
-0.1939362586,9.653716087,-0.9361614585,-0.4492498338,0.04193834215,-0.04498167336
-0.2059076279,9.620196342,-0.9792584181,-0.4749061763,0.02972103655,-0.05170119181
-0.1388679445,9.615407944,-0.9816526771,-0.4999516606,0.01750373282,-0.06819455326
-0.05506832153,9.60343647,-1.012778282,-0.5262188911,0.01811459661,-0.07124888152
-0.004788549617,9.64413929,-1.007989645,-0.5512643456,0.01872546412,-0.06575109065
0.08140534163,9.735121727,-1.041509509,-0.579975009,0.005897292867,-0.07369233668
0.1340793967,9.73751545,-1.067846537,-0.5970792174,-0.01914818212,-0.07063801587
0.0837996155,9.689630508,-1.0606637,-0.6264007688,-0.04236106202,-0.06391849369
-0.07182824612,9.646533012,-1.094183564,-0.6569440365,-0.06374134123,-0.05170119181
-0.1197137386,9.694418907,-1.08221221,-0.6893199086,-0.08084557205,-0.04131648317
-0.1245022863,9.732727051,-1.048692346,-0.7308586836,-0.08389989287,-0.03765128925
-0.1532335877,9.73751545,-1.055875182,-0.769343257,-0.06557394564,-0.03398609906
-0.1771763414,9.687235832,-1.098972082,-0.8304297328,-0.09428460896,-0.02971004322
-0.1652049571,9.665687561,-1.142069101,-0.8774663806,-0.1077236384,-0.02360138856
-0.1412622184,9.675264359,-1.132491946,-0.9037336111,-0.07779124379,-0.02299052477
-0.1364736706,9.632167816,-1.144463301,-0.9361094236,-0.06984999776,-0.03765128925
-0.1556278616,9.58907032,-1.192348838,-0.9690961838,-0.06374134123,-0.04742513224
-0.1867534369,9.596253395,-1.223474383,-1.006358981,-0.04602625221,-0.06086416915
-0.1628106833,9.557945251,-1.304879785,-1.030182719,-0.04236106202,-0.05475551635
-0.09098244458,9.531607628,-1.33600533,-1.054617286,-0.0386958681,-0.03948388621
-0.05985686928,9.478934288,-1.369525194,-1.062558651,-0.05213490501,-0.02543398552
0.01915419847,9.478934288,-1.419804931,-1.060115099,-0.061908748,-0.008329758421
0.06225114316,9.445414543,-1.455719113,-1.055838943,-0.07290431857,0.006941872649
0.03830839694,9.383162498,-1.486844659,-1.049119473,-0.09856066108,0.03381994367
0.02394274808,9.330489159,-1.529941559,-1.038123846,-0.1333799958,0.06191974506
0.01436564885,9.28499794,-1.508393168,-1.009413242,-0.1669775695,0.07780224085
0.0287312977,9.253871918,-1.431776285,-0.9581005573,-0.1706427634,0.06863925606
0.04070267081,9.208380699,-1.429382086,-0.9202269316,-0.1437646896,0.0490915738
0.03351984918,9.162889481,-1.446141958,-0.9006792307,-0.1162757576,0.02587869391
0.02633702382,9.155706406,-1.470084786,-0.8909053802,-0.0790129751,0.01732658222
0.03591412306,9.115004539,-1.539518714,-0.8902945518,-0.05580009893,0.0124396598
0.03591412306,9.079090118,-1.491633177,-0.8878510594,-0.03808500245,0.006331007462
0.07182824612,8.937828064,-1.458113313,-0.8823533058,-0.02159164287,0.002054950688
0.1699935049,8.830085754,-1.359948039,-0.8805207014,-0.01120693423,-0.008329758421
0.1245022863,8.56671524,-1.240234375,-0.8841859102,-0.003265685635,-0.02115792781
-0.01436564885,8.193208694,-1.127703428,-0.8994575143,-0.00876347255,-0.03765128925
-0.1268965602,7.934626579,-1.113337755,-0.922670424,-0.02464596927,-0.04375994205
-0.2059076279,7.697593689,-1.149251938,-0.9532136917,-0.04602625221,-0.02482311986
-0.3064671755,7.458166122,-1.197137356,-0.9916982055,-0.06251961738,0.01427225582
-0.4046324492,7.206767082,-1.175588965,-1.036902189,-0.08939768374,0.05092417076
-0.4094209969,6.897905827,-1.170800328,-1.072332382,-0.100393258,0.06314147264
-0.2849186957,6.677632332,-1.154040456,-1.110816836,-0.1016149893,0.05275676772
-0.2537931204,6.416656494,-1.209108829,-1.138916731,-0.08817595989,0.02587869391
-0.2466102988,6.227508545,-1.170800328,-1.146857858,-0.0545783639,-0.008940623142
-0.1340793967,5.880339146,-1.108549237,-1.123034239,0.00345383212,-0.05414465442
0.06943397224,5.470917702,-0.7302538157,-1.075997591,0.03827315196,-0.08896397054
0.09816526622,5.054314137,-0.6416656375,-0.9941416383,0.07309246808,-0.1195072308
0.04788549617,4.664047241,-0.6656084061,-0.9177834988,0.08103372157,-0.1225615591
-0.07182824612,4.345608711,-0.4884320498,-0.8854076266,0.07248160243,-0.09507262707
-0.1939362586,4.120546818,-0.3184385598,-0.8945705891,0.0339970924,-0.03642956167
-0.3399870098,3.833234072,-0.2537931204,-0.9477158785,0.008340754546,0.01366139017
-0.462095052,3.691971779,-0.1316851079,-1.047897816,0.02177978866,0.06253060699
-0.5770202279,3.581835032,-0.01675992459,-1.168849111,0.07064901292,0.08330002427
-0.6081457734,3.565075159,0.08619388938,-1.242763758,0.1219616905,0.08146742731
-0.5770202279,3.550709486,0.06943397224,-1.273917913,0.176939562,0.05581109226
-0.5865973234,3.54113245,0.09577099234,-1.247039914,0.197098121,0.03504167497
-0.483643502,3.536343813,0.316044271,-1.19878149,0.2129806131,0.01671571657
-0.1292908341,3.545921087,0.648848474,-1.167016506,0.2099262774,0.005720142275
0.1508393139,3.608172178,0.8810931444,-1.168849111,0.2105371505,0.008163603023
0.277735889,3.663240433,0.9122186899,-1.207333565,0.2105371505,0.01610485092
0.2825244367,3.711125851,0.8499675393,-1.264144063,0.2013741732,-0.004053701647
0.2322446555,3.749434233,0.7278595567,-1.346610785,0.1909894496,-0.06391849369
0.1891477108,3.75422287,0.610540092,-1.433353782,0.1909894496,-0.1323354095
0.1340793967,3.763799906,0.5506832004,-1.565911531,0.2154240757,-0.2209108621
0.07182824612,3.821262598,0.5387118459,-1.669758677,0.2997234762,-0.2905494869
0.004788549617,3.876330853,0.4908263385,-1.680143356,0.3528687358,-0.2764995992
-0.1628106833,4.008016109,0.2753416002,-1.572631001,0.362642616,-0.1976979822
-0.3687183261,4.192375183,-0.004788549617,-1.397923589,0.2826192677,-0.0907965675
-0.6632141471,4.417437077,-0.1819648892,-1.149912238,0.114020437,0.03381994367
-0.9409499764,4.592218876,-0.2633702159,-0.9116748571,-0.02036991343,0.1010151207
-0.9984126091,4.795732498,-0.3256213665,-0.74185431,-0.06618480384,0.1010151207
-0.6727912426,5.176422119,-0.2178790122,-0.6001335382,-0.0435827896,0.04970243946
-0.2274561077,5.609786034,0.03830839694,-0.5500426292,0.03216449916,0.002054950688
0.184359163,5.954561234,0.4046324492,-0.552486062,0.1256268919,-0.04375994205
0.5075862408,6.16765213,1.027143836,-0.579364121,0.1616679281,-0.0798009932
0.6392713785,6.229903221,1.776551962,-0.5763098001,0.1683874577,-0.08835310489
0.5794144869,6.249057293,2.621730804,-0.4993408024,0.1879351288,-0.06880541891
0.3280156553,6.342433929,3.205934048,-0.3502896726,0.1916003227,-0.0480359979
-0.07182824612,6.533976078,3.514795303,-0.0821198374,0.1922111958,-0.02543398552
-0.6536370516,6.895511627,3.340013266,0.2275888324,0.1977089792,-0.009551488794
-1.005595446,7.345634937,3.004814863,0.4646045566,0.2496325225,0.0106070647
-1.120520592,8.138139725,2.418217659,0.6765747666,0.2960582972,0.03687427193
-0.8930644989,8.988107681,2.250618219,0.8201280832,0.3253798187,0.03809599951
-0.3543526828,10.06313705,2.454131603,0.9477989674,0.3834120035,0.02343523316
0.02394274808,10.66409969,2.935380936,1.038207054,0.4078466296,0.0124396598
0.2681587934,11.10464668,3.775771379,1.107845664,0.4005162418,-0.004664566834
0.3016786277,11.40871906,4.716721535,1.197642803,0.3870772123,-0.04253821075
0.1316851079,11.65772438,5.281770229,1.259340167,0.3907423913,-0.06452935934
